1100,17.03
1104,17.08
1108,16.76
1112,16.52
1116,16.08
1120,15.69
1124,15.31
1128,15
1132,14.51
1136,14.17
1140,13.82
1144,13.46
1148,13.08
1152,12.8
1156,12.4
1160,12
1164,11.66
1168,11.31
1172,11.1
1176,10.74
1180,10.5
1184,10.11
1188,9.84
1192,9.5
1196,9.2
1200,8.9
1204,8.6
1208,8.3
1212,8
1216,7.7
1220,7.4
1224,7.1
1228,6.9
1232,6.6
1236,6.4
1240,6.2
1244,5.99
1248,5.77
1252,5.5
1256,5.32
1260,5.17
1264,4.9
1268,4.7
1272,4.56
1276,4.3
1280,4.1
1284,3.9
1288,3.73
1292,3.6
1296,3.4
1300,3.3
1304,3.1
1308,2.98
1312,2.8
1316,2.7
1320,2.41
1324,2.3
1328,2.1
1332,2
1336,1.9
1340,1.8
1344,1.7
1348,1.6
1352,1.5
1356,1.31
1360,1.3
1364,1.2
1368,1.1
1372,1
1376,0.9
1380,0.8
1384,0.8
1388,0.7
1392,0.6
1396,0.5
1400,0.5
1404,0.41
1408,0.4
1412,0.4
1416,0.3
1420,0.29
1424,0.2
1428,0.2
1432,0.2
1436,0.1
1440,0.1
1444,0.1
1448,0.05
1452,0.05
1456,0.05
1460,0.05
1464,0
1468,0
1472,0
1476,0
1480,0
1484,0
1488,0
1492,0
1496,0
1500,0
1504,0
1508,0
1512,0
1516,0
1520,0
1524,0
1528,0
1532,0
1536,0
1540,0.05
1544,0.05
1548,0.05
1552,0.1
1556,0.1
1560,0.1
1564,0.1
1568,0.2
1572,0.2
1576,0.2
1580,0.3
1584,0.3
1588,0.4
1592,0.4
1596,0.5
1600,0.5
1604,0.6
1608,0.7
1612,0.7
1616,0.8
1620,0.8
1624,1
1628,1
1632,1.1
1636,1.2
1640,1.3
1644,1.4
1648,1.5
1652,1.6
1656,1.7
1660,1.8
1664,2
1668,2.1
1672,2.2
1676,2.3
1680,2.5
1684,2.8
1688,2.9
1692,3
1696,3.2
1700,3.3
1704,3.5
1708,3.67
1712,3.8
1716,4
1720,4.2
1724,4.4
1728,4.6
1732,4.8
1736,5
1740,5.2
1744,5.4
1748,5.69
1752,5.8
1756,6
1760,6.3
1764,6.5
1768,6.7
1772,7
1776,7.2
1780,7.5
1784,7.8
1788,8
1792,8.32
1796,8.64
1800,8.9
1804,9.24
1808,9.5
1812,9.82
1816,10.14
1820,10.45
1824,10.72
1828,11.1
1832,11.32
1836,11.62
1840,12.01
1844,12.37
1848,12.61
1852,13.04
1856,13.44
1860,13.7
1864,14.11
1868,14.4
1872,14.76
1876,15.13
1880,15.52
1884,15.87
1888,16.3
1892,16.74
1896,16.86
1900,16.91
